Признак_1,Признак_2,Признак_3,Признак_4,Признак_5
126.78922932696683,38.677034063596686,208.23101781700174,8.342009978155856,3.405572341205633
121.24345419137079,46.63483741787713,214.1596444151652,8.879637919606061,4.400624977046228
133.3444700054033,47.25828386778584,229.04316113218434,11.494587210246523,5.005243699718183
144.6363387692339,43.581781846227045,228.24783940178702,11.22074053086693,5.046980593764742
120.84255653248593,48.70971430667193,155.68245991766577,9.958196812071703,4.549934528520756
123.10414907302045,53.232406854516306,168.79485237256105,10.234654766617563,5.622849932347499
156.232935837453,65.08948720968424,211.68445907878674,12.555329791576849,3.932379570617406
137.209832188621,51.396622502654715,212.76852136066776,8.81685722232834,4.857620514978707
118.98808577386677,52.060403125782116,212.1231721604794,11.094194762340075,5.120295631711899
132.8406169907248,49.40443267387066,312.703260311102,9.595614695132213,5.514438834058749
110.37364974661689,34.64983027760767,214.25732404273134,9.564637593545559,5.71161487808889
117.90799819464928,49.78788899640627,230.40770309422564,12.19755370397438,3.8753579081621305
128.87035491325463,50.48184167952821,225.12480309540325,11.65083269797606,3.4658858292643777
106.15376478007418,69.70593689988229,216.05363175757356,11.627019272001277,6.277676821898509
98.35678865318002,48.46111228175102,186.75863537649704,12.610957614308658,5.332314011979592
117.77187643071986,52.4123787386689,219.75647430981837,10.042007683265519,4.251513463443446
109.66868611616268,49.722305842358054,173.40607178109587,11.363905942589927,6.551151975522523
125.03899783845098,40.65057569904374,190.0816018517558,9.379466486813088,5.1156746342928585
115.95093012524192,59.142582516120164,182.2445937536338,10.648332704976884,6.179297184063826
106.82317661071772,56.015464261494195,199.5343100142103,9.73971389126463,5.067518481410109
150.1488593219955,56.328255576344375,266.3815594212096,10.193991929985437,7.060747924881987
117.97580567352301,42.724900361642085,140.62495000698542,11.190314050873827,6.755340842443204
131.62410031406327,61.22235448748879,218.0787381211755,8.363558633533055,4.751035851520927
98.02137295562903,38.785191497661756,147.36309149889917,14.184774551370921,5.971570950954355
119.18168750732333,54.69485675040216,183.4456544552168,7.987965237000596,5.645375949585148
135.4256613488879,67.52364500647982,230.39703107669362,7.571622774424536,6.368631557532349
103.77295103814271,42.075709398954494,198.23353404876386,12.316221747000135,4.0350765394198955
128.370279356774,45.46961816317783,164.19265904574306,11.583325387925871,5.686051459998439
116.38902511156849,50.79721092070113,175.16641683196966,11.24823963410431,6.058424486849588
118.61069113663606,45.972194767070405,217.0109251624817,11.25669101852856,3.2412605135768855
109.7717470922945,37.59469255147094,175.09634911219405,9.97550645430617,3.816741487334225
153.05842466685817,50.548503798448216,204.03211031035073,8.205491257028337,2.9607678222398994
120.54832677402656,41.50157029019116,198.32167246219817,10.151609116387453,4.730593165555442
111.02870578820223,53.788739445081454,177.85828659873275,8.645676576975777,5.717542255795962
133.66047674461262,42.644606126129574,260.7332508397091,11.950239466835502,6.502357052096028
112.88708287050483,62.39947524014032,216.1058050984416,9.705885236995723,5.074094780419776
124.99994075572639,43.7339736613101,136.7410207183473,8.349005606414977,6.628615545571292
94.31670207698066,47.4235078703546,202.78646094807462,9.357228316694012,3.6198985417851084
108.33127813600223,56.50813773895736,176.89864718438298,10.82586290855125,3.2966175606448456
123.02946127230103,40.15308546852836,222.91123477556908,8.87255089439205,4.944452301103381
136.98683843834766,51.81967947683304,173.71771008435886,8.355559208867136,5.384065448939308
132.79909523497926,60.45714203425943,193.41169442909788,10.487374422983825,4.967305251905907
116.83534282593149,37.14013412351018,212.00263842674846,10.489933142217446,2.9325578999601234
121.22198000028989,51.47707086825844,223.2768217303263,8.98611364925774,4.910879960487212
103.86170132148227,52.07906235398739,161.2737307716977,9.057923388763355,3.695530499495147
117.32962836118861,56.25458297421848,186.82573296235697,10.464099874715272,5.669672548830039
113.14261559209086,40.104394312975344,183.62049127006972,7.103831317005351,5.366598246096848
135.57500694094662,39.436347095325786,178.24460128741458,7.1850724512468895,4.060120213672644
132.2420406059945,54.17553252493518,250.39469374118437,8.563111557495128,4.486133082663306
99.74233636249174,52.375877385865486,209.27751961985578,9.573105696576306,3.9407864781110487
130.86323094230542,52.003942802767014,158.98693683058985,10.621815131196009,4.937320902726828
120.60955863174316,52.77158567597581,223.65064468147355,12.950712433899104,5.955142320501238
112.12607110909666,44.559802227372074,260.1500901364578,11.71531924640404,4.014273953664456
135.10415912125703,51.85802957728803,228.06992093451245,9.680122940073145,5.504046515517844
141.63728273063398,52.34457978638945,151.43031074612122,9.961967584194623,4.469742381627559
136.1117961146375,44.28518865578906,183.07449543279515,7.994941270724382,4.207127167737656
119.87483519623945,64.92619608915805,235.0184423571941,9.96297372801522,4.892969640045442
122.25714604587893,53.7906633672943,175.94311121478864,9.422682722159724,3.964757677580626
125.20373748224287,40.46957202237881,210.12095170818398,10.64543712067618,4.446350694652818
142.2593913413707,55.25242886907064,220.7353601690115,8.345538112895355,3.8021221074111518
113.91365975141136,42.20254663818143,168.88047794411278,11.038693028482344,6.9647251329163895
125.36345376501254,56.296676829939614,194.29459597034443,13.065477826005155,5.035263551971728
113.0393577059392,59.26876463205923,99.82723588700193,9.782479703086285,4.300274492007414
103.7741713653831,43.43454145318631,166.02734372671193,10.803423444197882,5.213979910734222
141.04139185289026,57.70700903395458,189.00886906317854,11.380287983422225,4.88767195030917
146.99472413630832,53.30224741549198,159.80723682418602,9.197559056228327,4.779030400466777
127.20808881627295,56.57648127995592,245.83788362886278,10.448184963620834,5.614166700043425
147.64016539899615,65.17434386123158,154.08820322071196,10.02518480156359,5.757507710047305
129.44298791170303,48.036895071977035,183.74005973996117,10.195352197097664,4.4694988523894725
112.30825902349318,43.970110685140085,201.38602318889602,8.453980432289066,4.42418175935532
126.8628763641241,42.88388456299582,240.2234925674281,10.049020348517885,4.724948302848356
144.8073073571278,43.47351772027649,153.62533648986957,10.9959965824909,2.698078835264415
124.15420257569431,49.383186324687166,231.02422639997178,12.902287215590084,3.4848089378014477
149.8342627364767,52.729215798533154,196.73142933493648,11.918541652170413,6.3668742674445244
86.81058663597392,52.213526394640155,166.26283099405455,14.306364915023114,6.644967713501284
140.63727056177245,56.61746599228819,211.32351276563097,8.4653048742239,4.750963960443622
126.35771359108419,50.10401513502325,202.4483984851717,11.744641273441356,5.576556963055767
126.32902605164125,61.62827261725853,178.88348848179314,10.366684011476703,5.311250154543536
125.3177843150807,47.88274533409635,197.78018078976996,14.379605866435345,8.078880808455239
106.06714294734508,71.76135333271695,185.9255710653603,8.383403429289697,6.119574911434577
124.20759107349734,55.00533878212005,200.90935346284593,8.320556315638449,4.872082408519233
126.92805834701106,43.14273954866974,217.22355582289782,8.801214709111957,4.0444595593995745
142.8848406788783,41.4328600155111,245.85484191894645,5.752208551380386,3.3935536797424275
119.15583638686803,53.85977932194548,160.18098804820298,8.948489956638477,5.203463635867223
111.97874481529878,48.21229771739319,261.4464808366202,8.481734676892604,4.243649254715697
120.32964632260033,55.71200395273674,138.34712974243922,10.300787572952416,3.5777462904023256
140.6239822638253,53.78590099658836,192.2413935634662,10.683511951554319,4.353427115757474
129.63995099426776,49.417368698745015,213.52381369100775,13.752341678431772,3.9184519963856053
113.6664220712208,43.22565025545276,204.85950172913937,11.9008476763721,6.687141635072565
126.63962259795687,37.88122220251309,178.66515659877962,8.846192688675194,5.8816397569494505
124.67010343195253,46.42788038346383,191.29538129209075,8.203170657303284,4.992027358683383
142.95527003528724,56.85119035458778,181.9148204573311,10.983838343013012,6.479944138890026
115.32557856836053,51.71274995304163,180.11119721588605,7.359533585958715,5.077368307647618
115.10211268618552,40.03408977030409,221.3891876511181,13.662917531708707,4.138715798671736
119.81110140642237,51.385447406809455,207.00280050651864,12.358880241442574,6.5231240772696575
104.58854529693356,53.08253903783069,176.4942175334432,9.061648695790591,5.538910043684659
125.90637441116411,42.92914051039094,225.01587698045205,6.573730941818245,3.962753845673544
129.53072950648044,51.22980084756422,205.40666220179904,12.707744748330825,4.8096613219163915
125.30953672342092,50.465669747568,221.45458747232036,9.770920309494764,4.124381746615243
116.9093118080503,40.85623761735501,215.1461754705243,12.475632623946924,3.617200269035664
